"id","latitude","longitude","track_id","time"
11935,-10.91115797,-37.04802947,150,"2015-02-23 03:22:47"
11936,-10.91168627,-37.04805505,150,"2015-02-23 03:22:52"
11937,-10.91200157,-37.04804346,150,"2015-02-23 03:23:00"
11938,-10.91228276,-37.04806288,150,"2015-02-23 03:23:05"
11939,-10.91228444,-37.04807355,150,"2015-02-23 03:23:10"
11940,-10.91227895,-37.04806407,150,"2015-02-23 03:23:16"
11947,-10.9124834,-37.04801108,150,"2015-02-23 03:23:54"
11948,-10.91271629,-37.04798052,150,"2015-02-23 03:24:00"
11949,-10.91300318,-37.04791079,150,"2015-02-23 03:24:06"
11950,-10.91330628,-37.04793033,150,"2015-02-23 03:24:11"
11951,-10.91363523,-37.04784843,150,"2015-02-23 03:24:17"
11952,-10.91415279,-37.0478051,150,"2015-02-23 03:24:23"
11953,-10.91468564,-37.04780959,150,"2015-02-23 03:24:28"
11954,-10.91529954,-37.04786125,150,"2015-02-23 03:24:33"
11955,-10.91610131,-37.04767887,150,"2015-02-23 03:24:39"
11957,-10.91729762,-37.04731974,150,"2015-02-23 03:24:51"
11959,-10.9180601,-37.04699269,150,"2015-02-23 03:25:04"
11960,-10.91802794,-37.04695414,150,"2015-02-23 03:25:09"
11967,-10.91813176,-37.04688866,150,"2015-02-23 03:25:48"
11968,-10.91866959,-37.04671171,150,"2015-02-23 03:25:54"
11969,-10.91928014,-37.0465439,150,"2015-02-23 03:25:59"
11971,-10.92064442,-37.04604425,150,"2015-02-23 03:26:11"
11972,-10.92154511,-37.04556702,150,"2015-02-23 03:26:16"
11973,-10.92225299,-37.0452924,150,"2015-02-23 03:26:21"
11974,-10.92315148,-37.04489449,150,"2015-02-23 03:26:27"
11976,-10.92417762,-37.04451539,150,"2015-02-23 03:26:38"
11977,-10.92438017,-37.04440151,150,"2015-02-23 03:26:43"
11978,-10.92431398,-37.04445571,150,"2015-02-23 03:26:49"
11979,-10.92424372,-37.04447374,150,"2015-02-23 03:26:54"
11980,-10.9242945,-37.04439844,150,"2015-02-23 03:26:59"
11984,-10.92509302,-37.04419045,150,"2015-02-23 03:27:21"
11985,-10.92570899,-37.04396817,150,"2015-02-23 03:27:27"
11986,-10.92632462,-37.04378086,150,"2015-02-23 03:27:32"
11987,-10.92710182,-37.04346851,150,"2015-02-23 03:27:38"
11988,-10.92769484,-37.04331951,150,"2015-02-23 03:27:43"
11989,-10.928419,-37.04353708,150,"2015-02-23 03:27:49"
11990,-10.92882276,-37.04412542,150,"2015-02-23 03:27:54"
11992,-10.92984416,-37.04548521,150,"2015-02-23 03:28:06"
11993,-10.93031335,-37.04619725,150,"2015-02-23 03:28:12"
11994,-10.93066898,-37.04667174,150,"2015-02-23 03:28:17"
11995,-10.93083144,-37.04694816,150,"2015-02-23 03:28:22"
11996,-10.93083562,-37.04692381,150,"2015-02-23 03:28:28"
11997,-10.93100324,-37.04716769,150,"2015-02-23 03:28:34"
11998,-10.93129696,-37.04748791,150,"2015-02-23 03:28:39"
12000,-10.93224444,-37.0484256,150,"2015-02-23 03:28:50"
12001,-10.93270483,-37.04880861,150,"2015-02-23 03:28:56"
12002,-10.93333455,-37.04926145,150,"2015-02-23 03:29:01"
12003,-10.93375986,-37.04969242,150,"2015-02-23 03:29:06"
12004,-10.934214,-37.05003521,150,"2015-02-23 03:29:11"
12005,-10.93446555,-37.05019774,150,"2015-02-23 03:29:16"
12007,-10.93525694,-37.05046912,150,"2015-02-23 03:29:28"
12009,-10.93608549,-37.05056717,150,"2015-02-23 03:29:39"
12011,-10.93715375,-37.05066709,150,"2015-02-23 03:29:50"
12012,-10.93756176,-37.05062752,150,"2015-02-23 03:29:55"
12013,-10.93827703,-37.05073743,150,"2015-02-23 03:30:01"
12014,-10.93886739,-37.0508066,150,"2015-02-23 03:30:06"
12015,-10.93954442,-37.05096248,150,"2015-02-23 03:30:11"
12016,-10.94033919,-37.05098165,150,"2015-02-23 03:30:17"
12018,-10.94178057,-37.05111091,150,"2015-02-23 03:30:29"
12019,-10.94256775,-37.05111741,150,"2015-02-23 03:30:35"
12021,-10.94360793,-37.05124433,150,"2015-02-23 03:30:47"
12022,-10.94401688,-37.05120362,150,"2015-02-23 03:30:53"
12024,-10.94528827,-37.05118179,150,"2015-02-23 03:31:06"
12027,-10.94758328,-37.05119524,150,"2015-02-23 03:31:23"
12028,-10.94824404,-37.05129299,150,"2015-02-23 03:31:28"
12029,-10.94908789,-37.05144625,150,"2015-02-23 03:31:34"
12030,-10.94972957,-37.05161916,150,"2015-02-23 03:31:39"
12031,-10.95046471,-37.05176322,150,"2015-02-23 03:31:44"
12032,-10.95129489,-37.05196711,150,"2015-02-23 03:31:50"
12034,-10.95284489,-37.05230436,150,"2015-02-23 03:32:01"
12035,-10.95343061,-37.05246149,150,"2015-02-23 03:32:07"
12036,-10.95388955,-37.05261085,150,"2015-02-23 03:32:13"
12038,-10.95433556,-37.05301434,150,"2015-02-23 03:32:25"
12039,-10.95442452,-37.05306115,150,"2015-02-23 03:32:31"
12056,-10.95443305,-37.05304871,150,"2015-02-23 03:34:05"
12057,-10.94980303,-37.07173091,151,"2015-02-23 14:40:38"
12063,-10.9498215,-37.07167545,151,"2015-02-23 14:41:13"
12075,-10.94976853,-37.0715648,151,"2015-02-23 14:42:25"
12076,-10.94955808,-37.07146358,151,"2015-02-23 14:42:30"
12077,-10.94939852,-37.07142954,151,"2015-02-23 14:42:36"
12078,-10.94927371,-37.07136956,151,"2015-02-23 14:42:42"
12090,-10.94924511,-37.07131668,151,"2015-02-23 14:43:49"
12092,-10.94951131,-37.07094487,151,"2015-02-23 14:43:59"
12093,-10.94979264,-37.07049347,151,"2015-02-23 14:44:04"
12094,-10.95012946,-37.06990983,151,"2015-02-23 14:44:10"
12095,-10.95053649,-37.06912592,151,"2015-02-23 14:44:15"
12096,-10.95075339,-37.0684834,151,"2015-02-23 14:44:20"
12097,-10.95101449,-37.06748219,151,"2015-02-23 14:44:25"
12098,-10.95117776,-37.06672937,151,"2015-02-23 14:44:31"
12099,-10.95135697,-37.06571404,151,"2015-02-23 14:44:37"
12100,-10.95144522,-37.06486487,151,"2015-02-23 14:44:42"
12101,-10.95165625,-37.0638292,151,"2015-02-23 14:44:48"
12103,-10.95200976,-37.06178401,151,"2015-02-23 14:44:59"
12107,-10.95266546,-37.05830505,151,"2015-02-23 14:45:20"
12108,-10.95274942,-37.05795821,151,"2015-02-23 14:45:26"
12114,-10.95273104,-37.05798455,151,"2015-02-23 14:45:59"
12118,-10.95275737,-37.05785347,151,"2015-02-23 14:46:21"
12119,-10.95275138,-37.05758571,151,"2015-02-23 14:46:27"
12120,-10.95260215,-37.05777086,151,"2015-02-23 14:46:33"
12121,-10.95248155,-37.05817781,151,"2015-02-23 14:46:38"
12122,-10.95207994,-37.05838607,151,"2015-02-23 14:46:44"
12124,-10.95081136,-37.05807768,151,"2015-02-23 14:46:55"
12125,-10.95020396,-37.05795173,151,"2015-02-23 14:47:00"
12126,-10.94935119,-37.05791772,151,"2015-02-23 14:47:06"
12127,-10.94869543,-37.0578042,151,"2015-02-23 14:47:11"
12132,-10.94508408,-37.05680267,151,"2015-02-23 14:47:40"
12134,-10.94368673,-37.05637424,151,"2015-02-23 14:47:51"
12135,-10.9432931,-37.05617299,151,"2015-02-23 14:47:56"
12136,-10.94315699,-37.05598585,151,"2015-02-23 14:48:02"
12137,-10.94307133,-37.05577951,151,"2015-02-23 14:48:07"
12139,-10.94333515,-37.05469237,151,"2015-02-23 14:48:18"
12142,-10.94381208,-37.05295771,151,"2015-02-23 14:48:34"
12145,-10.94412581,-37.05192698,151,"2015-02-23 14:48:50"
12153,-10.94421107,-37.05170659,151,"2015-02-23 14:49:33"
12154,-10.94425954,-37.05132133,151,"2015-02-23 14:49:39"
12155,-10.94401941,-37.05102997,151,"2015-02-23 14:49:44"
12157,-10.94302576,-37.05100395,151,"2015-02-23 14:49:54"
12158,-10.94232881,-37.05093114,151,"2015-02-23 14:50:00"
12159,-10.94191599,-37.05081424,151,"2015-02-23 14:50:05"
12160,-10.94170005,-37.05071821,151,"2015-02-23 14:50:10"
12161,-10.94170981,-37.05074657,151,"2015-02-23 14:50:15"
12174,-10.94138594,-37.05064857,151,"2015-02-23 14:51:28"
12175,-10.94083542,-37.05053869,151,"2015-02-23 14:51:34"
12176,-10.94015006,-37.05062669,151,"2015-02-23 14:51:40"
12177,-10.93942608,-37.05067244,151,"2015-02-23 14:51:46"
12178,-10.93866471,-37.05062754,151,"2015-02-23 14:51:52"
12179,-10.93785363,-37.05054444,151,"2015-02-23 14:51:58"
12181,-10.9362764,-37.05033921,151,"2015-02-23 14:52:09"
12182,-10.93546622,-37.05019526,151,"2015-02-23 14:52:15"
12183,-10.93479006,-37.04998438,151,"2015-02-23 14:52:20"
12184,-10.93404107,-37.04965996,151,"2015-02-23 14:52:26"
12186,-10.93313825,-37.0489618,151,"2015-02-23 14:52:36"
12189,-10.9322017,-37.04806996,151,"2015-02-23 14:52:53"
12190,-10.93192879,-37.04783377,151,"2015-02-23 14:52:58"
12191,-10.93176456,-37.04765156,151,"2015-02-23 14:53:03"
12192,-10.9315324,-37.04742992,151,"2015-02-23 14:53:09"
12193,-10.93127124,-37.04712915,151,"2015-02-23 14:53:15"
12194,-10.93095218,-37.04679664,151,"2015-02-23 14:53:21"
12195,-10.93054785,-37.04621469,151,"2015-02-23 14:53:26"
12196,-10.93013411,-37.04567846,151,"2015-02-23 14:53:32"
12197,-10.92959602,-37.04506827,151,"2015-02-23 14:53:38"
12199,-10.92872747,-37.04376633,151,"2015-02-23 14:53:50"
12200,-10.9282546,-37.04335077,151,"2015-02-23 14:53:55"
12201,-10.92771498,-37.04319444,151,"2015-02-23 14:54:00"
12202,-10.92719029,-37.04327428,151,"2015-02-23 14:54:06"
12203,-10.92671875,-37.04341973,151,"2015-02-23 14:54:11"
12205,-10.92561311,-37.04383446,151,"2015-02-23 14:54:22"
12207,-10.92464106,-37.04375882,151,"2015-02-23 14:54:32"
12208,-10.9241285,-37.04392124,151,"2015-02-23 14:54:37"
12209,-10.92349663,-37.04436151,151,"2015-02-23 14:54:43"
12211,-10.92228542,-37.0451344,151,"2015-02-23 14:54:53"
12212,-10.9214319,-37.04546334,151,"2015-02-23 14:54:59"
12213,-10.92069797,-37.04581536,151,"2015-02-23 14:55:05"
12215,-10.91946948,-37.0462971,151,"2015-02-23 14:55:15"
12217,-10.91813623,-37.04677027,151,"2015-02-23 14:55:26"
12218,-10.91742692,-37.04706237,151,"2015-02-23 14:55:32"
12219,-10.91690605,-37.04723783,151,"2015-02-23 14:55:37"
12221,-10.91621817,-37.04741447,151,"2015-02-23 14:55:48"
12223,-10.91552744,-37.04753024,151,"2015-02-23 14:55:59"
12224,-10.91494167,-37.0476665,151,"2015-02-23 14:56:04"
12225,-10.91433679,-37.04772042,151,"2015-02-23 14:56:10"
12227,-10.91363114,-37.0477162,151,"2015-02-23 14:56:21"
12228,-10.91350538,-37.04769299,151,"2015-02-23 14:56:26"
12231,-10.91352798,-37.04770505,151,"2015-02-23 14:56:42"
12235,-10.91229861,-37.04772695,151,"2015-02-23 14:57:06"
12236,-10.91188892,-37.04771213,151,"2015-02-23 14:57:11"
12237,-10.91146836,-37.04774212,151,"2015-02-23 14:57:16"
12240,-10.90995242,-37.04774564,151,"2015-02-23 14:57:33"
12241,-10.90945026,-37.04776417,151,"2015-02-23 14:57:38"
12242,-10.90906454,-37.04779159,151,"2015-02-23 14:57:44"
12243,-10.90858219,-37.04787027,151,"2015-02-23 14:57:49"
12244,-10.90805989,-37.04791147,151,"2015-02-23 14:57:55"
12245,-10.90745515,-37.04804425,151,"2015-02-23 14:58:00"
12246,-10.90686212,-37.04811271,151,"2015-02-23 14:58:05"
12248,-10.90540485,-37.04802959,151,"2015-02-23 14:58:16"
12249,-10.90451481,-37.04803919,151,"2015-02-23 14:58:23"
12251,-10.90363391,-37.04811731,151,"2015-02-23 14:58:34"
12255,-10.90338351,-37.04809056,151,"2015-02-23 14:58:54"
12256,-10.90296593,-37.04809611,151,"2015-02-23 14:59:00"
12257,-10.90257141,-37.0483561,151,"2015-02-23 14:59:05"
12258,-10.90225791,-37.0489535,151,"2015-02-23 14:59:11"
12259,-10.90233974,-37.04958405,151,"2015-02-23 14:59:16"
12261,-10.90246246,-37.05004816,151,"2015-02-23 14:59:28"
12263,-10.9024527,-37.0500536,151,"2015-02-23 14:59:39"
12269,-10.90255358,-37.0503709,151,"2015-02-23 15:00:13"
12270,-10.90292321,-37.05046894,151,"2015-02-23 15:00:18"
12271,-10.90314632,-37.05050985,151,"2015-02-23 15:00:23"
12272,-10.90316767,-37.05087164,151,"2015-02-23 15:00:28"
12275,-10.9030935,-37.05256254,151,"2015-02-23 15:00:45"
12276,-10.90281681,-37.05275952,151,"2015-02-23 15:00:50"
12277,-10.90223619,-37.05274902,151,"2015-02-23 15:00:56"
12278,-10.90182555,-37.0526994,151,"2015-02-23 15:01:01"
12279,-10.90143871,-37.05267498,151,"2015-02-23 15:01:07"
12280,-10.90118146,-37.05270985,151,"2015-02-23 15:01:13"
12281,-10.90091827,-37.05276775,151,"2015-02-23 15:01:18"
12282,-10.90054672,-37.05281063,151,"2015-02-23 15:01:24"
12283,-10.90024718,-37.05279047,151,"2015-02-23 15:01:29"
12285,-10.89968526,-37.05284074,151,"2015-02-23 15:01:41"
12286,-10.89927322,-37.05275641,151,"2015-02-23 15:01:47"
12288,-10.89807565,-37.05274031,151,"2015-02-23 15:01:59"
12289,-10.89760795,-37.05269294,151,"2015-02-23 15:02:05"
12291,-10.89745135,-37.05304928,151,"2015-02-23 15:02:17"
12292,-10.89740744,-37.05310519,151,"2015-02-23 15:02:23"
12295,-10.89732063,-37.05333096,151,"2015-02-23 15:02:39"
12296,-10.89722135,-37.05338835,151,"2015-02-23 15:02:45"
12297,-10.89700025,-37.05341875,151,"2015-02-23 15:02:50"
12301,-10.89670715,-37.05337887,151,"2015-02-23 15:03:12"
12325,-10.89663475,-37.05333396,151,"2015-02-23 15:05:24"
12326,-10.89667811,-37.05339301,151,"2015-02-23 15:05:30"
12327,-10.89668008,-37.05336269,151,"2015-02-23 15:05:36"
12344,-10.89670339,-37.05335761,151,"2015-02-23 15:07:10"
12345,-10.89671512,-37.05339375,153,"2015-03-02 03:09:58"
12347,-10.89673162,-37.05336066,153,"2015-03-02 03:10:10"
12348,-10.89670295,-37.053348,153,"2015-03-02 03:10:16"
12352,-10.89661397,-37.05345297,153,"2015-03-02 03:10:41"
12355,-10.89671723,-37.05336609,153,"2015-03-02 03:10:59"
12356,-10.89669434,-37.05334582,153,"2015-03-02 03:11:06"
12357,-10.89667555,-37.05337049,153,"2015-03-02 03:11:12"
12359,-10.89667571,-37.05335844,153,"2015-03-02 03:11:22"
12361,-10.8965034,-37.05331041,153,"2015-03-02 03:11:33"
12364,-10.8962242,-37.05327471,153,"2015-03-02 03:11:49"
12366,-10.89612534,-37.05285374,153,"2015-03-02 03:12:01"
12367,-10.8960875,-37.05275179,153,"2015-03-02 03:12:06"
12368,-10.89610592,-37.05275963,153,"2015-03-02 03:12:12"
12369,-10.89600143,-37.0527253,153,"2015-03-02 03:12:17"
12370,-10.89571663,-37.0527298,153,"2015-03-02 03:12:22"
12371,-10.89529907,-37.05264549,153,"2015-03-02 03:12:28"
12372,-10.89501463,-37.05236979,153,"2015-03-02 03:12:33"
12374,-10.89518841,-37.05150734,153,"2015-03-02 03:12:45"
12375,-10.8952672,-37.05131369,153,"2015-03-02 03:12:51"
12378,-10.89554753,-37.05121018,153,"2015-03-02 03:13:07"
12382,-10.89723684,-37.05092556,153,"2015-03-02 03:13:29"
12383,-10.89770013,-37.0509153,153,"2015-03-02 03:13:35"
12385,-10.89840157,-37.05076919,153,"2015-03-02 03:13:45"
12386,-10.89884988,-37.05072401,153,"2015-03-02 03:13:51"
12387,-10.89911541,-37.05066363,153,"2015-03-02 03:13:57"
12388,-10.8993749,-37.05065346,153,"2015-03-02 03:14:03"
12390,-10.89995329,-37.05053219,153,"2015-03-02 03:14:13"
12392,-10.90108509,-37.05038526,153,"2015-03-02 03:14:25"
12393,-10.9015713,-37.05030184,153,"2015-03-02 03:14:31"
12394,-10.90199252,-37.05036057,153,"2015-03-02 03:14:37"
12395,-10.90210259,-37.05038381,153,"2015-03-02 03:14:42"
12396,-10.9020629,-37.05039336,153,"2015-03-02 03:14:47"
12404,-10.90207177,-37.05040584,153,"2015-03-02 03:15:33"
12406,-10.90232844,-37.05039233,153,"2015-03-02 03:15:44"
12407,-10.90268281,-37.05047584,153,"2015-03-02 03:15:50"
12408,-10.90312851,-37.05044312,153,"2015-03-02 03:15:56"
12409,-10.90357086,-37.05047865,153,"2015-03-02 03:16:02"
12410,-10.90385627,-37.05046279,153,"2015-03-02 03:16:07"
12411,-10.90415827,-37.05036719,153,"2015-03-02 03:16:12"
12412,-10.90426436,-37.0499596,153,"2015-03-02 03:16:17"
12415,-10.90425227,-37.04897033,153,"2015-03-02 03:16:33"
12416,-10.90421334,-37.04850999,153,"2015-03-02 03:16:39"
12417,-10.90425277,-37.04822096,153,"2015-03-02 03:16:44"
12418,-10.90464089,-37.04816821,153,"2015-03-02 03:16:51"
12419,-10.90510212,-37.04816683,153,"2015-03-02 03:16:56"
12420,-10.905777,-37.04820034,153,"2015-03-02 03:17:03"
12422,-10.90729458,-37.04821252,153,"2015-03-02 03:17:15"
12423,-10.90774592,-37.04810157,153,"2015-03-02 03:17:21"
12424,-10.90791252,-37.04807945,153,"2015-03-02 03:17:27"
12427,-10.90794325,-37.04810169,153,"2015-03-02 03:17:44"
12428,-10.90816558,-37.04803789,153,"2015-03-02 03:17:50"
12429,-10.90842849,-37.04803283,153,"2015-03-02 03:17:55"
12430,-10.90863377,-37.04805608,153,"2015-03-02 03:18:00"
12431,-10.90912055,-37.04796399,153,"2015-03-02 03:18:07"
12432,-10.90939684,-37.04802029,153,"2015-03-02 03:18:14"
12433,-10.91038268,-37.04804871,153,"2015-03-02 03:18:19"
12434,-10.91090831,-37.04799044,153,"2015-03-02 03:18:24"
12435,-10.91146112,-37.04802456,153,"2015-03-02 03:18:30"
12436,-10.91196841,-37.04799063,153,"2015-03-02 03:18:35"
12437,-10.91256011,-37.04798353,153,"2015-03-02 03:18:40"
12438,-10.91299323,-37.04789448,153,"2015-03-02 03:18:45"
12439,-10.91349811,-37.04781972,153,"2015-03-02 03:18:51"
12440,-10.91417123,-37.04779316,153,"2015-03-02 03:18:57"
12441,-10.91476935,-37.04781276,153,"2015-03-02 03:19:02"
12442,-10.915576,-37.0477471,153,"2015-03-02 03:19:08"
12444,-10.91694238,-37.04740112,153,"2015-03-02 03:19:20"
12445,-10.91745341,-37.04721836,153,"2015-03-02 03:19:25"
12446,-10.91786278,-37.04704302,153,"2015-03-02 03:19:31"
12451,-10.91782608,-37.04700415,153,"2015-03-02 03:19:59"
12452,-10.91804446,-37.04690019,153,"2015-03-02 03:20:05"
12453,-10.91850152,-37.04679985,153,"2015-03-02 03:20:10"
12455,-10.91941801,-37.0464622,153,"2015-03-02 03:20:20"
12456,-10.91997488,-37.04628182,153,"2015-03-02 03:20:26"
12457,-10.9206891,-37.04591255,153,"2015-03-02 03:20:32"
12458,-10.92142925,-37.04562939,153,"2015-03-02 03:20:37"
12460,-10.92290312,-37.04491776,153,"2015-03-02 03:20:49"
12462,-10.92383426,-37.04461164,153,"2015-03-02 03:21:00"
12463,-10.92384811,-37.04462568,153,"2015-03-02 03:21:06"
12466,-10.92395638,-37.04460969,153,"2015-03-02 03:21:22"
12467,-10.92421535,-37.04451774,153,"2015-03-02 03:21:27"
12468,-10.9245269,-37.04436424,153,"2015-03-02 03:21:32"
12470,-10.92571353,-37.04392465,153,"2015-03-02 03:21:44"
12471,-10.92639658,-37.04364921,153,"2015-03-02 03:21:50"
12472,-10.92697873,-37.04345965,153,"2015-03-02 03:21:55"
12473,-10.9275958,-37.04329578,153,"2015-03-02 03:22:00"
12474,-10.92827904,-37.04355393,153,"2015-03-02 03:22:06"
12475,-10.92873345,-37.04398553,153,"2015-03-02 03:22:11"
12477,-10.9295604,-37.04519268,153,"2015-03-02 03:22:22"
12478,-10.92995905,-37.04583228,153,"2015-03-02 03:22:28"
12479,-10.93029671,-37.04627753,153,"2015-03-02 03:22:33"
12480,-10.93054077,-37.04665024,153,"2015-03-02 03:22:39"
12481,-10.93070123,-37.04684559,153,"2015-03-02 03:22:44"
12482,-10.93069475,-37.04677718,153,"2015-03-02 03:22:50"
12483,-10.93070971,-37.04675815,153,"2015-03-02 03:22:55"
12486,-10.93070024,-37.04676839,153,"2015-03-02 03:23:11"
12491,-10.93074275,-37.04688639,153,"2015-03-02 03:23:38"
12492,-10.9310302,-37.04721604,153,"2015-03-02 03:23:44"
12493,-10.9313702,-37.04775085,153,"2015-03-02 03:23:50"
12494,-10.93187453,-37.04824045,153,"2015-03-02 03:23:56"
12495,-10.93250812,-37.04867323,153,"2015-03-02 03:24:02"
12496,-10.93303756,-37.04919556,153,"2015-03-02 03:24:08"
12497,-10.93354027,-37.04965571,153,"2015-03-02 03:24:14"
12499,-10.93455175,-37.05018686,153,"2015-03-02 03:24:24"
12500,-10.93489108,-37.05047636,153,"2015-03-02 03:24:30"
12501,-10.93498196,-37.05060864,153,"2015-03-02 03:24:35"
12503,-10.93501142,-37.05060121,153,"2015-03-02 03:24:46"
12504,-10.93500863,-37.0505847,153,"2015-03-02 03:24:52"
12518,-10.9350748,-37.05057229,153,"2015-03-02 03:26:10"
12519,-10.93554628,-37.05052769,153,"2015-03-02 03:26:16"
12520,-10.93619607,-37.05056547,153,"2015-03-02 03:26:21"
12521,-10.93673071,-37.05062876,153,"2015-03-02 03:26:27"
12522,-10.93748146,-37.05075843,153,"2015-03-02 03:26:33"
12523,-10.93815691,-37.05077808,153,"2015-03-02 03:26:38"
12524,-10.93902818,-37.05088813,153,"2015-03-02 03:26:44"
12525,-10.93993009,-37.05102904,153,"2015-03-02 03:26:49"
12526,-10.94074464,-37.05123132,153,"2015-03-02 03:26:54"
12527,-10.9415581,-37.0511741,153,"2015-03-02 03:27:01"
12529,-10.9430579,-37.05125071,153,"2015-03-02 03:27:13"
12531,-10.94490456,-37.05119636,153,"2015-03-02 03:27:24"
12532,-10.94571714,-37.05121542,153,"2015-03-02 03:27:30"
12533,-10.9465164,-37.05120545,153,"2015-03-02 03:27:35"
12534,-10.94744917,-37.05123758,153,"2015-03-02 03:27:40"
12535,-10.94822543,-37.05133114,153,"2015-03-02 03:27:45"
12536,-10.94900586,-37.0514402,153,"2015-03-02 03:27:50"
12538,-10.9510616,-37.05189643,153,"2015-03-02 03:28:03"
12540,-10.95259691,-37.0521831,153,"2015-03-02 03:28:13"
12541,-10.95328232,-37.05239798,153,"2015-03-02 03:28:19"
12542,-10.95400039,-37.05269195,153,"2015-03-02 03:28:25"
12545,-10.95443389,-37.05296083,153,"2015-03-02 03:28:42"
12556,-10.95446928,-37.05293858,153,"2015-03-02 03:29:43"
12566,-10.95461699,-37.0530103,153,"2015-03-02 03:30:38"
12567,-10.9548119,-37.05315908,153,"2015-03-02 03:30:43"
12568,-10.95488167,-37.05349204,153,"2015-03-02 03:30:48"
12569,-10.95460413,-37.05388508,153,"2015-03-02 03:30:53"
12571,-10.95393327,-37.05495409,153,"2015-03-02 03:31:04"
12572,-10.95347384,-37.05560072,153,"2015-03-02 03:31:09"
